,id,frac
5763,WOS:A1978ER65800043,5.5
5764,WOS:A1978EU89401949,5.5
5765,WOS:A1978FQ52800106,5.5
5766,WOS:A1978EF37300012,5.5
5767,WOS:A1978EQ77900026,5.5
5768,WOS:A1978EN65300002,5.5
5769,WOS:A1978EQ06100016,5.5
5770,WOS:A1978FA79100015,5.5
5771,WOS:A1978FR51900244,5.5
5772,WOS:A1978EN69700027,5.5
5773,WOS:A1978ER88500059,5.5
5774,WOS:A1978FD26400002,5.5
5775,WOS:A1978FF51000002,5.5
5776,WOS:A1978EQ77700001,5.5
5777,WOS:A1978EL74800015,5.5
5778,WOS:A1978GA58100009,5.5
5779,WOS:A1978EZ71000110,5.5
5780,WOS:A1978EX58100006,5.5
5781,WOS:A1978ER31100035,5.5
5782,WOS:A1978EY00700003,5.5
5783,WOS:A1978FA84000004,5.5
5784,WOS:A1978FT10400053,5.5
5785,WOS:A1978ES56100009,5.5
5786,WOS:A1978FC73800001,5.5
5787,WOS:A1978EW77600044,5.5
5788,WOS:A1978FF37600028,5.5
5789,WOS:A1978EM83800020,5.5
5790,WOS:A1978EJ90200002,5.5
5791,WOS:A1978EV87900033,5.5
5792,WOS:A1978FA87100054,5.5
5793,WOS:A1978EP86400002,5.5
5794,WOS:A1978EV82300002,5.5
5795,WOS:A1978EH73900020,5.5
5796,WOS:A1978EU94600025,5.5
5797,WOS:A1978FS22500025,5.5
5798,WOS:A1978FB39600004,5.5
5799,WOS:A1978EJ59600015,5.5
5800,WOS:A1978FQ62800005,5.5
5801,WOS:A1978EL18500262,5.5
5802,WOS:A1978ES44000001,5.5
5803,WOS:A1978EZ71000126,5.5
5804,WOS:A1978ES40200008,5.5
5805,WOS:A1978EU16700036,5.5
5806,WOS:A1978ES17300079,5.5
5807,WOS:A1978EL70600016,5.5
5808,WOS:A1978FY70300020,5.5
5809,WOS:A1978FW09700001,5.5
5810,WOS:A1978EG35900034,5.5
5811,WOS:A1978FG18500006,5.5
5812,WOS:A1978GC61800022,5.5
5813,WOS:A1978FH83300003,5.5
5814,WOS:A1978FU12800027,5.5
5815,WOS:A1978EM65300013,5.5
5816,WOS:A1978EQ68200009,5.5
5817,WOS:A1978EP04701107,5.5
5818,WOS:A1978FD36000020,5.5
5819,WOS:A1978EN23300357,5.5
5820,WOS:A1978EM37600054,5.5
5821,WOS:A1978FS48700013,5.5
5822,WOS:A1978EM97000001,5.5
5823,WOS:A1978EL48000016,5.5
5824,WOS:A1978EY77600023,5.5
5825,WOS:A1978FM59700006,5.5
5826,WOS:A1978FD20200029,5.5
5827,WOS:A1978EX18300525,5.5
5828,WOS:A1978FD12000003,5.5
5829,WOS:A1978ES45400164,5.5
5830,WOS:A1978ER88500075,5.5
5831,WOS:A1978FV36600007,5.5
5832,WOS:A1978EW60800011,5.5
5833,WOS:A1978EJ55100074,5.5
5834,WOS:A1978EY99400011,5.5
5835,WOS:A1978ER12000006,5.5
5836,WOS:A1978FK49100027,5.5
5837,WOS:A1978FZ06300011,5.5
5838,WOS:A1978ER57400003,5.5
5839,WOS:A1978EM65300034,5.5
5840,WOS:A1978EK76900013,5.5
5841,WOS:A1978FW04100026,5.5
5842,WOS:A1978FQ52800047,5.5
5843,WOS:A1978FW57800058,5.5
5844,WOS:A1978EM12100021,5.5
5845,WOS:A1978EX18302855,5.5
5846,WOS:A1978EY18300026,5.5
5847,WOS:A1978EX49000005,5.5
5848,WOS:A1978FS15900055,5.5
5849,WOS:A1978EP71700018,5.5
5850,WOS:A1978EV61100013,5.5
5851,WOS:A1978FT29100008,5.5
5852,WOS:A1978ER20900001,5.5
5853,WOS:A1978FJ62200015,5.5
5854,WOS:A1978FQ93900011,5.5
5855,WOS:A1978ES36600033,5.5
5856,WOS:A1978ES27100009,5.5
5857,WOS:A1978ER92800023,5.5
5858,WOS:A1978EU50300011,5.5
5859,WOS:A1978FP94900015,5.5
5860,WOS:A1978EM48000005,5.5
5861,WOS:A1978FD14000007,5.5
5862,WOS:A1978EM05600012,5.5
5863,WOS:A1978EX38100009,5.5
5864,WOS:A1978EZ98600046,5.5
5865,WOS:A1978FC94100005,5.5
5866,WOS:A1978FB31200010,5.5
5867,WOS:A1978EM24400030,5.5
5868,WOS:A1978FT24100023,5.5
5869,WOS:A1978EZ61100007,5.5
5870,WOS:000209421700097,5.5
5871,WOS:A1978ET13200006,5.5
5872,WOS:A1978FT74600002,5.5
5873,WOS:A1978EL18500115,5.5
5874,WOS:A1978FE59700001,5.5
5875,WOS:A1978FA05400006,5.5
5876,WOS:A1978FR90000024,5.5
5877,WOS:A1978FC84600022,5.5
5878,WOS:A1978EX18302720,5.5
5879,WOS:A1978FG97800002,5.5
5880,WOS:A1978EK39400016,5.5
5881,WOS:A1978FQ88800005,5.5
5882,WOS:A1978EJ84400072,5.5
5883,WOS:A1978EY41000034,5.5
5884,WOS:A1978EP04700643,5.5
5885,WOS:A1978FN82700014,5.5
5886,WOS:A1978FR88700012,5.5
5887,WOS:A1978EU21600003,5.5
5888,WOS:A1978FK06600011,5.5
5889,WOS:A1978FN51300029,5.5
5890,WOS:A1978FK10300018,5.5
5891,WOS:A1978FP25200052,5.5
5892,WOS:A1978EJ32600043,5.5
5893,WOS:A1978FL09800019,5.5
5894,WOS:A1978FT64900053,5.5
5895,WOS:A1978FQ79300002,5.5
5896,WOS:A1978FH78000009,5.5
5897,WOS:A1978GU98300063,5.5
5898,WOS:A1978EG81500506,5.5
5899,WOS:A1978FG72200052,5.5
5900,WOS:A1978EK48600016,5.5
5901,WOS:A1978EP75000087,5.5
5902,WOS:A1978FB73300009,5.5
5903,WOS:A1978FF05900047,5.5
5904,WOS:A1978EM85800003,5.5
5905,WOS:A1978EW84100002,5.5
5906,WOS:A1978FP46400001,5.5
5907,WOS:A1978ES38400194,5.5
5908,WOS:A1978EX66700024,5.5
5909,WOS:A1978EX14500034,5.5
5910,WOS:A1978FK89400022,5.5
5911,WOS:A1978EL18500136,5.5
5912,WOS:A1978ES45403488,5.5
5913,WOS:A1978FL21200007,5.5
5914,WOS:A1978EU88300054,5.5
5915,WOS:A1978EM27500026,5.5
5916,WOS:A1978EL69700968,5.5
5917,WOS:A1978FY45300003,5.5
5918,WOS:A1978FC15100013,5.5
5919,WOS:A1978GB33800009,5.5
5920,WOS:A1978FL60400009,5.5
5921,WOS:A1978ET24200002,5.5
5922,WOS:A1978EG71400006,5.5
5923,WOS:A1978EM59000027,5.5
5924,WOS:A1978ER27400018,5.5
5925,WOS:A1978FG64900039,5.5
5926,WOS:A1978GB21000021,5.5
5927,WOS:A1978EX18301765,5.5
5928,WOS:A1978GE95600002,5.5
5929,WOS:A1978EK69200003,5.5
5930,WOS:A1978FY39600014,5.5
5931,WOS:A1978FU89800044,5.5
5932,WOS:A1978EG46400004,5.5
5933,WOS:A1978EZ76400041,5.5
5934,WOS:A1978FT64900067,5.5
5935,WOS:A1978EJ97800004,5.5
5936,WOS:A1978EL78800019,5.5
5937,WOS:A1978EL18500103,5.5
5938,WOS:A1978FZ95100013,5.5
5939,WOS:A1978FK22100006,5.5
5940,WOS:A1978ER31600005,5.5
5941,WOS:A1978FM76100006,5.5
5942,WOS:A1978EV66500007,5.5
5943,WOS:A1978FT30200041,5.5
5944,WOS:A1978EV57600021,5.5
5945,WOS:A1978EP77900001,5.5
5946,WOS:A1978FY03700006,5.5
5947,WOS:A1978FG22900007,5.5
5948,WOS:A1978FR41300005,5.5
5949,WOS:A1978FZ91700010,5.5
5950,WOS:A1978EJ90000010,5.5
5951,WOS:A1978FB42400053,5.5
5952,WOS:A1978ES45401035,5.5
5953,WOS:A1978FH46200010,5.5
5954,WOS:A1978FR46900015,5.5
5955,WOS:A1978FU10100026,5.5
5956,WOS:A1978FT49500010,5.5
5957,WOS:A1978FH60100002,5.5
5958,WOS:A1978FJ11000009,5.5
5959,WOS:A1978EG15600004,5.5
5960,WOS:A1978FM60300025,5.5
5961,WOS:A1978EL18500240,5.5
5962,WOS:A1978FQ44500008,5.5
5963,WOS:A1978EU89402042,5.5
5964,WOS:A1978FY45200004,5.5
5965,WOS:A1978EX41600006,5.5
5966,WOS:A1978EV97400563,5.5
5967,WOS:A1978FK40200026,5.5
5968,WOS:A1978FC57600030,5.5
5969,WOS:A1978FS42000089,5.5
5970,WOS:A1978EX18302497,5.5
5971,WOS:A1978EK15800019,5.5
5972,WOS:A1978FH97200009,5.5
5973,WOS:A1978EU89401981,5.5
5974,WOS:A1978FK18400003,5.5
5975,WOS:A1978EZ98600052,5.5
5976,WOS:A1978ES67300071,5.5
5977,WOS:A1978EJ59400014,5.5
5978,WOS:A1978EW93100057,5.5
5979,WOS:A1978EH63700021,5.5
5980,WOS:A1978FQ47700027,5.5
5981,WOS:A1978GB04000004,5.5
5982,WOS:A1978EF62200015,5.5
5983,WOS:A1978FG99400003,5.5
5984,WOS:A1978EL18500323,5.5
5985,WOS:A1978FS22201401,5.5
5986,WOS:A1978ER10500835,5.5
5987,WOS:A1978ER63400038,5.5
5988,WOS:A1978FM72700009,5.5
5989,WOS:A1978ER53000002,5.5
5990,WOS:A1978EU30400012,5.5
5991,WOS:A1978FW76800028,5.5
5992,WOS:A1978FV83200005,5.5
5993,WOS:A1978EY90500010,5.5
5994,WOS:A1978EH30100022,5.5
5995,WOS:A1978EN24900022,5.5
5996,WOS:A1978FL81400020,5.5
5997,WOS:A1978ET23100018,5.5
5998,WOS:A1978GE72600006,5.5
5999,WOS:A1978GE03400003,5.5
6000,WOS:A1978FT88400036,5.5
6001,WOS:A1978EU59700041,5.5
6002,WOS:A1978EU89400596,5.5
6003,WOS:A1978EX18302764,5.5
6004,WOS:A1978EM53400006,5.5
6005,WOS:A1978EM59900020,5.5
6006,WOS:A1978EK91200004,5.490566037735849
6007,WOS:A1978EM16500002,5.483870967741935
6008,WOS:A1978FJ32100006,5.481481481481482
6009,WOS:A1978FQ54500043,5.477611940298507
6010,WOS:A1978FT74000012,5.476190476190476
6011,WOS:A1978GC55400032,5.473684210526316
6012,WOS:A1978EM83800012,5.470588235294118
6013,WOS:A1978EM86300003,5.46875
6014,WOS:A1978FU73000007,5.464285714285714
6015,WOS:A1978EX54000049,5.461538461538462
6016,WOS:A1978FC15600038,5.46
6017,WOS:A1978EH47000044,5.454545454545454
6018,WOS:A1978EY18300008,5.454545454545454
6019,WOS:A1978FJ89700053,5.454545454545454
6020,WOS:A1978FT18300004,5.45
6021,WOS:A1978FD81700026,5.447368421052632
6022,WOS:A1978FS19400057,5.444444444444445
6023,WOS:A1978EY68700010,5.444444444444445
6024,WOS:A1978EH47700020,5.444444444444445
6025,WOS:A1978FA15000011,5.444444444444445
6026,WOS:A1978EQ11500006,5.444444444444445
6027,WOS:A1978EH71800014,5.444444444444445
6028,WOS:A1978EW52100007,5.444444444444445
6029,WOS:A1978EK55100017,5.444444444444445
6030,WOS:A1978EW24200050,5.444444444444445
6031,WOS:A1978FA23200008,5.444444444444445
6032,WOS:A1978EY79300036,5.444444444444445
6033,WOS:A1978EK02600032,5.444444444444445
6034,WOS:A1978EU22200007,5.4375
6035,WOS:A1978EL78300002,5.4375
6036,WOS:A1978FX52700001,5.4375
6037,WOS:A1978FA09000028,5.435897435897436
6038,WOS:A1978EY16600009,5.434782608695652
6039,WOS:A1978GC25200054,5.433333333333334
6040,WOS:A1978EW86500010,5.428571428571429
6041,WOS:A1978FD17600005,5.428571428571429
6042,WOS:A1978FC43400042,5.428571428571429
6043,WOS:A1978FU05500040,5.428571428571429
6044,WOS:A1978EV22000012,5.428571428571429
6045,WOS:A1978FJ57400005,5.428571428571429
6046,WOS:A1978FK53900026,5.428571428571429
6047,WOS:A1978EF35000020,5.428571428571429
6048,WOS:A1978GB97800014,5.428571428571429
6049,WOS:A1978EN98200007,5.428571428571429
6050,WOS:A1978EM43200040,5.428571428571429
6051,WOS:A1978FU36900016,5.428571428571429
6052,WOS:A1978EF41800010,5.428571428571429
6053,WOS:A1978EP04700710,5.428571428571429
6054,WOS:A1978EV17800032,5.428571428571429
6055,WOS:A1978EP87300010,5.428571428571429
6056,WOS:A1978EG16700072,5.428571428571429
6057,WOS:A1978EN67300015,5.428571428571429
6058,WOS:A1978EV35000003,5.428571428571429
6059,WOS:A1978EW51300009,5.428571428571429
6060,WOS:A1978FJ40500015,5.428571428571429
6061,WOS:A1978FK70400052,5.428571428571429
6062,WOS:A1978FP06800017,5.428571428571429
6063,WOS:A1978EH21400023,5.428571428571429
6064,WOS:A1978EY94800002,5.428571428571429
6065,WOS:A1978FK21600026,5.428571428571429
6066,WOS:A1978FM06400006,5.428571428571429
6067,WOS:A1978FH78000008,5.424242424242424
6068,WOS:A1978EQ77900018,5.423076923076923
6069,WOS:A1978EM12800080,5.421875
6070,WOS:A1978GH38800002,5.416666666666667
6071,WOS:A1978ES25600037,5.416666666666667
6072,WOS:A1978EY97900005,5.416666666666667
6073,WOS:A1978FV31800006,5.416666666666667
6074,WOS:A1978FN26200042,5.415094339622642
6075,WOS:A1978FA54100028,5.414634146341464
6076,WOS:A1978FS46500041,5.413793103448276
6077,WOS:A1978FX30300003,5.411764705882353
6078,WOS:A1978EU94600031,5.411764705882353
6079,WOS:A1978EG35900043,5.411764705882353
6080,WOS:A1978GF28400004,5.409090909090909
6081,WOS:A1978ET46700017,5.407407407407407
6082,WOS:A1978EZ15100022,5.405405405405405
6083,WOS:A1978EJ46300007,5.4
6084,WOS:A1978ET22600024,5.4
6085,WOS:A1978FU61400081,5.4
6086,WOS:A1978FA40500007,5.4
6087,WOS:A1978FP99900035,5.4
6088,WOS:A1978EK54000014,5.4
6089,WOS:A1978EZ71500003,5.4
6090,WOS:A1978EK55300017,5.4
6091,WOS:A1978FQ47300002,5.4
6092,WOS:A1978EY15900066,5.4
6093,WOS:A1978ES45400445,5.4
6094,WOS:A1978EV09700019,5.4
6095,WOS:A1978EP75000151,5.4
6096,WOS:A1978EM86600010,5.4
6097,WOS:A1978FH92400005,5.4
6098,WOS:A1978FM69900003,5.4
6099,WOS:A1978FN13600023,5.4
6100,WOS:A1978FE63100001,5.4
6101,WOS:A1978FH04800002,5.4
6102,WOS:A1978FH38900011,5.4
6103,WOS:A1978ER42400015,5.4
6104,WOS:A1978EV86600013,5.4
6105,WOS:A1978EW91900005,5.4
6106,WOS:A1978EK13100013,5.4
6107,WOS:A1978HA33700009,5.4
6108,WOS:A1978FC81100013,5.4
6109,WOS:A1978EJ53200004,5.4
6110,WOS:A1978FC59100024,5.4
6111,WOS:A1978FE38300012,5.4
6112,WOS:A1978ES36300006,5.395348837209302
6113,WOS:A1978FF67800006,5.388888888888889
6114,WOS:A1978EG93500026,5.388888888888889
6115,WOS:A1978FB56600017,5.388888888888889
6116,WOS:A1978FD71300012,5.384615384615385
6117,WOS:A1978EW22800064,5.380952380952381
6118,WOS:A1978EV69500040,5.380952380952381
6119,WOS:A1978FB65800004,5.379310344827586
6120,WOS:A1978FP83100001,5.379310344827586
6121,WOS:A1978FQ52800005,5.375
6122,WOS:A1978EH47700002,5.375
6123,WOS:A1978ES17900001,5.375
6124,WOS:A1978FD20200054,5.375
6125,WOS:A1978EQ53700016,5.375
6126,WOS:A1978FT07300017,5.375
6127,WOS:A1978FS46500046,5.375
6128,WOS:A1978EX16200026,5.375
6129,WOS:A1978FA67600027,5.375
6130,WOS:A1978EQ35500023,5.37037037037037
6131,WOS:A1978FU83100049,5.368421052631579
6132,WOS:A1978FQ52800071,5.363636363636363
6133,WOS:A1978EE54000016,5.363636363636363
6134,WOS:A1978FN05000002,5.363636363636363
6135,WOS:A1978EQ67700023,5.363636363636363
6136,WOS:A1978EU21600018,5.363636363636363
6137,WOS:A1978FU54000054,5.363636363636363
6138,WOS:A1978EH47000056,5.363636363636363
6139,WOS:A1978FA35300012,5.363636363636363
6140,WOS:A1978EQ58300013,5.354838709677419
6141,WOS:A1978FV38600011,5.352941176470588
6142,WOS:A1978FP93300021,5.35
6143,WOS:A1978EK02600048,5.35
6144,WOS:A1978FQ10700016,5.3478260869565215
6145,WOS:A1978FK40200016,5.345454545454546
6146,WOS:A1978GU98300040,5.333333333333333
6147,WOS:A1978EX06000029,5.333333333333333
6148,WOS:A1978EZ41000009,5.333333333333333
6149,WOS:A1978EF84500031,5.333333333333333
6150,WOS:A1978GB15100018,5.333333333333333
6151,WOS:A1978EV97400023,5.333333333333333
6152,WOS:A1978EL54900001,5.333333333333333
6153,WOS:A1978EX66300040,5.333333333333333
6154,WOS:A1978EQ74700023,5.333333333333333
6155,WOS:A1978EX18300512,5.333333333333333
6156,WOS:A1978FL23100007,5.333333333333333
6157,WOS:A1978EG93500013,5.333333333333333
6158,WOS:A1978EJ86600002,5.333333333333333
6159,WOS:A1978EQ69400006,5.333333333333333
6160,WOS:A1978EQ07800022,5.333333333333333
6161,WOS:A1978ES09300009,5.333333333333333
6162,WOS:A1978EZ97400029,5.333333333333333
6163,WOS:A1978EV87800007,5.333333333333333
6164,WOS:A1978FP16900001,5.333333333333333
6165,WOS:A1978FT30300003,5.333333333333333
6166,WOS:A1978FX10500003,5.333333333333333
6167,WOS:A1978FE52200018,5.333333333333333
6168,WOS:A1978EJ49200015,5.333333333333333
6169,WOS:A1978ES25600050,5.333333333333333
6170,WOS:A1978EN00600003,5.333333333333333
6171,WOS:A1978FD88800022,5.333333333333333
6172,WOS:A1978FL28700038,5.333333333333333
6173,WOS:A1978EQ69200005,5.333333333333333
6174,WOS:A1978FC81100017,5.333333333333333
6175,WOS:A1978EU18100007,5.333333333333333
6176,WOS:A1978FJ88100048,5.333333333333333
6177,WOS:A1978EW23200007,5.333333333333333
6178,WOS:A1978FW44000017,5.333333333333333
6179,WOS:A1978EX54000036,5.333333333333333
6180,WOS:A1978FM75200004,5.333333333333333
6181,WOS:A1978FW90200004,5.333333333333333
6182,WOS:A1978FK86000023,5.333333333333333
6183,WOS:A1978FH01500006,5.333333333333333
6184,WOS:A1978EL78800034,5.333333333333333
6185,WOS:A1978GC99800031,5.333333333333333
6186,WOS:A1978FM58400008,5.333333333333333
6187,WOS:A1978EV88700001,5.333333333333333
6188,WOS:A1978EL58300003,5.333333333333333
6189,WOS:A1978FG64900030,5.333333333333333
6190,WOS:A1978GG25800008,5.333333333333333
6191,WOS:A1978EL32600009,5.333333333333333
6192,WOS:A1978FL43600004,5.333333333333333
6193,WOS:A1978ES45403463,5.333333333333333
6194,WOS:A1978EJ45800018,5.333333333333333
6195,WOS:A1978ER08600009,5.333333333333333
6196,WOS:A1978FD18000006,5.333333333333333
6197,WOS:A1978EN44600003,5.333333333333333
6198,WOS:A1978EZ23900016,5.333333333333333
6199,WOS:A1978EX66700095,5.333333333333333
6200,WOS:A1978ES45400729,5.333333333333333
6201,WOS:A1978FK73900001,5.333333333333333
6202,WOS:A1978FU84200026,5.333333333333333
6203,WOS:A1978FK24900059,5.333333333333333
6204,WOS:A1978EQ28200016,5.333333333333333
6205,WOS:A1978EJ87000038,5.333333333333333
6206,WOS:A1978FR86600002,5.333333333333333
6207,WOS:A1978FP27100009,5.333333333333333
6208,WOS:A1978ES45700019,5.333333333333333
6209,WOS:A1978FU52000005,5.333333333333333
6210,WOS:A1978EG46400001,5.333333333333333
6211,WOS:A1978ET45300073,5.333333333333333
6212,WOS:A1978FB79300041,5.333333333333333
6213,WOS:A1978EW75000001,5.333333333333333
6214,WOS:A1978ES45402704,5.333333333333333
6215,WOS:A1978EK50900020,5.333333333333333
6216,WOS:A1978FT96000034,5.333333333333333
6217,WOS:A1978EK93700007,5.333333333333333
6218,WOS:A1978GB05500007,5.333333333333333
6219,WOS:A1978EP83300010,5.333333333333333
6220,WOS:A1978FF58700001,5.333333333333333
6221,WOS:A1978FC93500047,5.333333333333333
6222,WOS:A1978EY07800017,5.333333333333333
6223,WOS:A1978FQ11100009,5.333333333333333
6224,WOS:A1978FY61700039,5.333333333333333
6225,WOS:A1978GB05100012,5.333333333333333
6226,WOS:A1978EM12900013,5.333333333333333
6227,WOS:A1978EM96400005,5.333333333333333
6228,WOS:A1978EW51300046,5.333333333333333
6229,WOS:A1978EW00600003,5.333333333333333
6230,WOS:A1978EK22300002,5.333333333333333
6231,WOS:A1978FX79800018,5.333333333333333
6232,WOS:A1978FV80800028,5.333333333333333
6233,WOS:A1978EU89400813,5.333333333333333
6234,WOS:A1978FE41300008,5.333333333333333
6235,WOS:A1978FS95200007,5.333333333333333
6236,WOS:A1978GA44600003,5.333333333333333
6237,WOS:A1978EV57700013,5.333333333333333
6238,WOS:A1978ES97500009,5.333333333333333
6239,WOS:A1978EN12900001,5.333333333333333
6240,WOS:A1978EQ77900065,5.333333333333333
6241,WOS:A1978EY74400001,5.333333333333333
6242,WOS:A1978FM94000007,5.333333333333333
6243,WOS:A1978EX18302157,5.333333333333333
6244,WOS:A1978EK79000005,5.333333333333333
6245,WOS:A1978ES45402817,5.333333333333333
6246,WOS:A1978EX18302690,5.333333333333333
6247,WOS:A1978FK86700009,5.333333333333333
6248,WOS:A1978ER10500912,5.333333333333333
6249,WOS:A1978FS96800006,5.333333333333333
6250,WOS:A1978EF01200017,5.333333333333333
6251,WOS:A1978FE31200031,5.333333333333333
6252,WOS:A1978EP04701043,5.333333333333333
6253,WOS:A1978EV11700697,5.333333333333333
6254,WOS:A1978EL69300028,5.333333333333333
6255,WOS:A1978EF14100048,5.333333333333333
6256,WOS:A1978EZ61100016,5.333333333333333
6257,WOS:A1978EK65900043,5.333333333333333
6258,WOS:A1978ES43400008,5.333333333333333
6259,WOS:A1978EX79700015,5.333333333333333
6260,WOS:A1978EL93400009,5.333333333333333
6261,WOS:A1978FP00200007,5.333333333333333
6262,WOS:A1978FJ50500032,5.333333333333333
6263,WOS:A1978ES46100017,5.333333333333333
6264,WOS:A1978EN15100024,5.333333333333333
6265,WOS:A1978GH57900011,5.333333333333333
6266,WOS:A1978GC26300014,5.333333333333333
6267,WOS:A1978FD85200008,5.333333333333333
6268,WOS:A1978FU65800022,5.333333333333333
6269,WOS:A1978FE04000015,5.333333333333333
6270,WOS:A1978FW65100018,5.333333333333333
6271,WOS:A1978GC25200095,5.333333333333333
6272,WOS:A1978EV71600007,5.333333333333333
6273,WOS:A1978FA90000023,5.325
6274,WOS:A1978FR39900015,5.324324324324325
6275,WOS:A1978EQ77900020,5.324324324324325
6276,WOS:A1978EK02600026,5.321428571428571
6277,WOS:A1978EW09400004,5.318181818181818
6278,WOS:A1978EF35000018,5.3125
6279,WOS:A1978EL54100027,5.3125
6280,WOS:A1978GC55400004,5.3090909090909095
6281,WOS:A1978FR39900016,5.3076923076923075
6282,WOS:A1978EM59000055,5.3076923076923075
6283,WOS:A1978EY75600016,5.3076923076923075
6284,WOS:A1978EH33500029,5.3076923076923075
6285,WOS:A1978FJ88100082,5.3076923076923075
6286,WOS:A1978FB94300017,5.3076923076923075
6287,WOS:A1978EU23700001,5.3076923076923075
6288,WOS:A1978EH74900003,5.305555555555555
6289,WOS:A1978EK65700023,5.304347826086956
6290,WOS:A1978FH68100001,5.303030303030303
6291,WOS:A1978FA79500030,5.3
6292,WOS:A1978EX34300018,5.3
6293,WOS:A1978FQ52800044,5.3
6294,WOS:A1978EX54000002,5.3
6295,WOS:A1978EG71400009,5.3
6296,WOS:A1978FT96000037,5.3
6297,WOS:A1978EK60900009,5.294117647058823
6298,WOS:A1978EG71400011,5.291666666666667
6299,WOS:A1978FQ89300003,5.285714285714286
6300,WOS:A1978FK25600025,5.285714285714286
6301,WOS:A1978ES34700042,5.285714285714286
6302,WOS:A1978EG35900041,5.285714285714286
6303,WOS:A1978ET04400005,5.285714285714286
6304,WOS:A1978EZ13700400,5.285714285714286
6305,WOS:A1978FB14700011,5.285714285714286
6306,WOS:A1978EK48100009,5.285714285714286
6307,WOS:A1978FN58900012,5.285714285714286
6308,WOS:A1978EL34600021,5.285714285714286
6309,WOS:A1978FA47800005,5.285714285714286
6310,WOS:A1978FA09000057,5.285714285714286
6311,WOS:A1978FH40400024,5.285714285714286
6312,WOS:A1978FD20200057,5.285714285714286
6313,WOS:A1978EU19000009,5.285714285714286
6314,WOS:A1978EP04701298,5.285714285714286
6315,WOS:A1978EJ28600015,5.285714285714286
6316,WOS:A1978EP01500009,5.285714285714286
6317,WOS:A1978FM77300008,5.285714285714286
6318,WOS:A1978FG82100026,5.285714285714286
6319,WOS:A1978FH50200003,5.285714285714286
6320,WOS:A1978EZ77400008,5.285714285714286
6321,WOS:A1978EL29100006,5.285714285714286
6322,WOS:A1978EM85800010,5.277777777777778
6323,WOS:A1978EQ77900044,5.277777777777778
6324,WOS:A1978EJ93200016,5.2727272727272725
6325,WOS:A1978EX55000004,5.2727272727272725
6326,WOS:A1978FK62600003,5.2727272727272725
6327,WOS:A1978EK60800017,5.2727272727272725
6328,WOS:A1978FB94300100,5.2727272727272725
6329,WOS:A1978EQ72500003,5.2727272727272725
6330,WOS:A1978FL38500001,5.2727272727272725
6331,WOS:A1978GA46300023,5.266666666666667
6332,WOS:A1978EK02600028,5.266666666666667
6333,WOS:A1978FU19500012,5.2631578947368425
6334,WOS:A1978FP08500002,5.2631578947368425
6335,WOS:A1978FL38600008,5.2631578947368425
6336,WOS:A1978EZ47900024,5.2631578947368425
6337,WOS:A1978EG71400017,5.253521126760563
6338,WOS:A1978EN12300011,5.25
6339,WOS:A1978FC46300024,5.25
6340,WOS:A1978EP70900002,5.25
6341,WOS:A1978FQ20600038,5.25
6342,WOS:A1978FE80700048,5.25
6343,WOS:A1978EW06600019,5.25
6344,WOS:A1978FA22900025,5.25
6345,WOS:A1978FE20300039,5.25
6346,WOS:A1978FS34900013,5.25
6347,WOS:A1978FL51300007,5.25
6348,WOS:A1978FC43400003,5.25
6349,WOS:A1978FN74700005,5.25
6350,WOS:A1978ET15900028,5.25
6351,WOS:A1978FZ80700018,5.25
6352,WOS:A1978EF37300020,5.25
6353,WOS:A1978GC50700010,5.25
6354,WOS:A1978EV17800058,5.25
6355,WOS:A1978FQ39100007,5.25
6356,WOS:A1978EZ20500005,5.25
6357,WOS:A1978EU21400009,5.25
6358,WOS:A1978FP21600063,5.25
6359,WOS:A1978FW14400058,5.25
6360,WOS:A1978GA30200003,5.25
6361,WOS:A1978EY67400016,5.25
6362,WOS:A1978ET33600025,5.25
6363,WOS:A1978FC36500009,5.25
6364,WOS:A1978EZ72900017,5.25
6365,WOS:A1978GF98100025,5.25
6366,WOS:A1978ER08600003,5.25
6367,WOS:A1978FH91000020,5.25
6368,WOS:A1978EM75600013,5.25
6369,WOS:A1978FJ94500008,5.25
6370,WOS:A1978EN41400001,5.25
6371,WOS:A1978EW13600004,5.25
6372,WOS:A1978FT49000004,5.25
6373,WOS:A1978ET25900008,5.25
6374,WOS:A1978EU10900001,5.25
6375,WOS:A1978FU54000053,5.25
6376,WOS:A1978FE78200003,5.25
6377,WOS:A1978ED99800010,5.25
6378,WOS:A1978FY88800044,5.25
6379,WOS:A1978EG16700007,5.25
6380,WOS:A1978EY86700015,5.25
6381,WOS:A1978FD59300007,5.25
6382,WOS:A1978FD90200088,5.25
6383,WOS:A1978FK56300015,5.25
6384,WOS:A1978FN21800033,5.25
6385,WOS:A1978EX41600029,5.25
6386,WOS:A1978FX27000018,5.25
6387,WOS:A1978EN17300013,5.25
6388,WOS:A1978GA74400120,5.25
6389,WOS:A1978EM43200025,5.25
6390,WOS:A1978FQ02500004,5.25
6391,WOS:A1978ET23200015,5.25
6392,WOS:A1978FW27300020,5.25
6393,WOS:A1978EU17400009,5.25
6394,WOS:A1978FL15000010,5.25
